,source,target,weight,intensity,lang_usage
7,2,28,0.4,4.0,5.0
10,3,32,1.0,3.0,5.0
13,3,35,0.6,2.0,6.0
16,4,15,0.2,0.0,7.0
19,4,17,0.8,5.0,5.0
23,5,12,0.6,5.0,7.0
28,6,39,0.6,5.0,5.0
29,6,19,0.8,5.0,5.0
32,7,37,0.4,4.0,6.0
33,7,33,0.6,4.0,6.0
38,8,14,0.8,1.0,7.0
85,21,40,0.6,5.0,5.0
101,25,40,1.0,5.0,6.0
103,25,3,0.6,4.0,6.0
114,28,37,1.0,4.0,5.0
115,28,31,0.2,3.0,5.0
117,28,35,0.6,4.0,6.0
152,36,11,0.4,4.0,6.0
153,36,18,0.6,4.0,5.0
158,37,33,0.6,5.0,5.0
163,39,19,1.0,5.0,6.0
165,39,2,0.4,5.0,5.0
166,39,6,0.6,5.0,5.0
168,40,25,1.0,5.0,5.0
