,snapshot,feature,gender,mean,std,size
0,1,metric_level gained,female,0.38333333333333336,0.2392116682401221,15
1,1,interact_classmates,female,0.7435897435897437,0.1555461629549036,15
2,1,interaction_groupintegration,female,0.6266666666666666,0.2515728301881761,15
3,1,psycho_motivationdegree,female,0.6,0.30307070437746353,15
4,1,psycho_proficiencyingroup_BAL1,female,0.5333333333333333,0.22110831935702663,15
5,1,betweenness_weighted,female,0.11300505050505044,0.246388501960992,15
6,1,pagerank_weighhted,female,0.21457538269085072,0.21776429397208444,15
7,1,voterank,female,0.3037037037037037,0.3477539139053482,15
8,1,metric_level gained,male,0.4166666666666667,0.22271770159368698,21
9,1,interact_classmates,male,0.5457875457875458,0.2797825121454698,21
10,1,interaction_groupintegration,male,0.7142857142857144,0.15822140691272524,21
11,1,psycho_motivationdegree,male,0.7619047619047619,0.23328473740792172,21
12,1,psycho_proficiencyingroup_BAL1,male,0.2857142857142857,0.2916059217599022,21
13,1,betweenness_weighted,male,0.1797438672438671,0.27602170927975916,21
14,1,pagerank_weighhted,male,0.3093224651948627,0.26386273753367995,21
15,1,voterank,male,0.23015873015873015,0.3227079509413102,21
16,2,metric_level gained,female,0.390625,0.23333100817293873,16
17,2,interact_classmates,female,0.6770833333333333,0.2539948949010638,16
18,2,interaction_groupintegration,female,0.6375,0.2368411915187052,16
19,2,psycho_motivationdegree,female,0.6875,0.2724311839712921,16
20,2,psycho_proficiencyingroup_BAL1,female,0.8541666666666666,0.16535945694153692,16
21,2,betweenness_weighted,female,0.08124999999999984,0.19395329835928127,16
22,2,pagerank_weighhted,female,0.14943403007599038,0.23194305961339076,16
23,2,voterank,female,0.28125,0.33721052400540524,16
24,2,metric_level gained,male,0.4125,0.22741756748325315,20
25,2,interact_classmates,male,0.6377777777777778,0.21486142533913674,20
26,2,interaction_groupintegration,male,0.73,0.23043437243605824,20
27,2,psycho_motivationdegree,male,0.725,0.26100766272276377,20
28,2,psycho_proficiencyingroup_BAL1,male,0.4833333333333333,0.22298480267099421,20
29,2,betweenness_weighted,male,0.1473333333333331,0.2682362143087071,20
30,2,pagerank_weighhted,male,0.08510685080338926,0.07612476979563487,20
31,2,voterank,male,0.30000000000000004,0.33837848631377254,20
32,3,metric_level gained,female,0.4090909090909091,0.22034908442801493,11
33,3,interact_classmates,female,0.6421052631578946,0.21873931962990356,11
34,3,interaction_groupintegration,female,0.6545454545454545,0.29653648055091075,11
35,3,psycho_motivationdegree,female,0.7272727272727273,0.3106910452842739,11
36,3,psycho_proficiencyingroup_BAL1,female,0.5757575757575758,0.32069712861388977,11
37,3,betweenness_weighted,female,0.15702479338842978,0.24923898925620203,11
38,3,pagerank_weighhted,female,0.23815787791470247,0.26676837714161356,11
39,3,voterank,female,0.37575757575757573,0.40329223659670604,11
40,3,metric_level gained,male,0.42105263157894735,0.23016915374389346,19
41,3,interact_classmates,male,0.5174515235457064,0.2627534433878751,19
42,3,interaction_groupintegration,male,0.8,0.21521103473958816,19
43,3,psycho_motivationdegree,male,0.7684210526315789,0.29921411375898727,19
44,3,psycho_proficiencyingroup_BAL1,male,0.4912280701754386,0.22603681976710743,19
45,3,betweenness_weighted,male,0.1244019138755981,0.2645677760947226,19
46,3,pagerank_weighhted,male,0.1489481701420461,0.1646807149536423,19
47,3,voterank,male,0.1614035087719298,0.23327396685746893,19
48,concatenated,metric_level gained,female,0.39285714285714285,0.23237168209456116,42
49,concatenated,interact_classmates,female,0.669423558897243,0.2000403537156414,42
50,concatenated,interaction_groupintegration,female,0.6380952380952382,0.259075628737818,42
51,concatenated,psycho_motivationdegree,female,0.7476190476190477,0.23526893956258335,42
52,concatenated,psycho_proficiencyingroup_BAL1,female,0.7222222222222222,0.24033339570994797,42
53,concatenated,betweenness_weighted,female,0.07410161523064741,0.18361755475644476,42
54,concatenated,pagerank_weighhted,female,0.14612065522390244,0.18312790051311434,42
55,concatenated,voterank,female,0.2785714285714286,0.3198107433539809,42
56,concatenated,metric_level gained,male,0.4166666666666667,0.22669117514559073,60
57,concatenated,interact_classmates,male,0.5696491228070175,0.22323146475686312,60
58,concatenated,interaction_groupintegration,male,0.7466666666666665,0.20612833111653742,60
59,concatenated,psycho_motivationdegree,male,0.8033333333333332,0.22654408450061597,60
60,concatenated,psycho_proficiencyingroup_BAL1,male,0.49999999999999994,0.2151657414559676,60
61,concatenated,betweenness_weighted,male,0.11181920006516768,0.22139161022206647,60
62,concatenated,pagerank_weighhted,male,0.12322127532533579,0.1058098293294868,60
63,concatenated,voterank,male,0.21083333333333334,0.2873864510066928,60
