,source,target,weight
0,2,19,0.6
1,2,4,0.2
2,2,6,1.0
3,2,28,0.8
4,2,39,0.4
5,3,35,0.6
6,3,26,0.2
7,3,32,1.0
8,3,27,0.8
9,3,25,0.4
10,4,31,0.6
11,4,11,1.0
12,4,17,0.8
13,5,25,0.6
14,5,13,1.0
15,5,26,0.8
16,5,12,0.4
17,6,19,0.6
18,6,29,0.2
19,6,2,1.0
20,6,39,0.8
21,6,4,0.4
22,7,21,1.0
23,8,30,0.6
24,8,8,1.0
25,8,1,0.8
26,8,14,0.4
27,9,38,0.6
28,9,34,0.2
29,9,41,1.0
30,9,24,0.8
31,9,23,0.4
32,10,9,0.6
33,10,27,0.2
34,10,23,1.0
35,10,24,0.8
36,10,35,0.4
37,12,27,0.6
38,12,22,0.2
39,12,26,1.0
40,12,40,0.8
41,12,5,0.4
42,13,3,0.6
43,13,40,0.2
44,13,5,1.0
45,13,27,0.8
46,13,32,0.4
47,14,1,0.6
48,14,2,0.2
49,14,30,1.0
50,14,8,0.8
51,14,28,0.4
52,15,27,0.6
53,15,35,1.0
54,15,7,0.8
55,15,21,0.4
56,18,18,0.6
57,18,22,0.2
58,18,11,1.0
59,18,36,0.8
60,18,32,0.4
61,19,39,0.6
62,19,33,0.2
63,19,29,1.0
64,19,6,0.8
65,19,2,0.4
66,20,25,0.6
67,20,10,0.2
68,20,24,1.0
69,20,21,0.8
70,20,34,0.4
71,21,7,1.0
72,22,25,0.6
73,22,18,1.0
74,22,36,0.8
75,22,5,0.4
76,23,41,0.6
77,23,24,1.0
78,23,9,0.8
79,23,10,0.4
80,24,41,0.6
81,24,1,0.2
82,24,34,1.0
83,24,10,0.8
84,24,9,0.4
85,25,20,0.6
86,25,34,0.2
87,25,27,1.0
88,25,22,0.8
89,25,3,0.4
90,26,5,0.6
91,26,40,1.0
92,26,12,0.8
93,26,27,0.4
94,27,3,0.6
95,27,40,0.2
96,27,25,1.0
97,27,32,0.8
98,27,13,0.4
99,28,37,0.6
100,28,2,0.2
101,28,11,1.0
102,28,31,0.8
103,28,16,0.4
104,29,39,0.6
105,29,2,0.2
106,29,19,1.0
107,29,6,0.8
108,29,34,0.4
109,30,35,0.6
110,30,4,1.0
111,30,17,0.8
112,30,11,0.4
113,31,35,0.6
114,31,11,0.2
115,31,4,1.0
116,31,17,0.8
117,31,14,0.4
118,32,35,0.6
119,32,12,0.2
120,32,3,1.0
121,32,27,0.8
122,32,26,0.4
123,33,3,0.6
124,33,19,0.2
125,33,37,1.0
126,33,6,0.8
127,33,29,0.4
128,34,20,0.6
129,34,24,1.0
130,34,10,0.8
131,34,38,0.4
132,35,3,0.6
133,35,40,0.2
134,35,32,1.0
135,35,27,0.8
136,35,31,0.4
137,36,11,0.6
138,36,16,1.0
139,36,18,0.8
140,36,22,0.4
141,37,33,0.6
142,37,35,0.2
143,37,27,1.0
144,37,2,0.8
145,37,39,0.4
146,38,33,0.6
147,38,34,0.2
148,38,7,1.0
149,38,37,0.8
150,38,41,0.4
151,39,37,0.6
152,39,29,0.2
153,39,6,1.0
154,39,19,0.8
155,39,2,0.4
156,41,23,0.6
157,41,34,0.2
158,41,9,1.0
159,41,24,0.8
160,41,38,0.4
